gmcode,mag,depth,dist,originTime,resid_0p1,resid_0p2,resid_0p3,resid_0p4,resid_0p5,resid_1p0,resid_2p0,resid_3p0,resid_4p0,resid_5p0,resid_10p0,vs30,evid,resid_10p0_c_ci95l,resid_10p0_c,resid_10p0_c_ci95u,resid_10p0_phi_ci95l,resid_10p0_phi,resid_10p0_phi_ci95u,resid_10p0_tau_ci95l,resid_10p0_tau,resid_10p0_tau_ci95u,resid_10p0_intra,resid_10p0_inter
2005,5.8,8,135.06,736576.501898,2.21909,1.42109,1.03965,1.44048,1.27008,0.85415,0.54672,0.5327,0.82493,0.97214,0.54811,971,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0656099648193864,-0.831132325779873
2006,5.8,8,101.87,736576.501898,1.71941,1.23886,1.33716,0.60693,0.34974,0.03973,-0.40238,0.37021,0.72091,0.74708,0.41408,183,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0684200351806136,-0.831132325779873
2007,5.8,8,105.55,736576.501898,2.22534,1.39094,0.24903,0.1265,0.1219,-0.4826,-0.5415,-0.24308,-0.16564,-0.29223,-0.47597,299,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.958470035180614,-0.831132325779873
2008,5.8,8,116.12,736576.501898,2.36684,1.44618,0.51171,0.1739,0.21602,-0.37954,-0.48419,-0.26056,-0.05097,0.01917,-0.52448,374,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.00698003518061,-0.831132325779873
2009,5.8,8,298.12,736576.501898,2.59688,2.68141,2.28476,2.06509,1.94787,2.13563,1.32253,1.33367,1.95768,1.97904,1.3246,697,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.842099964819386,-0.831132325779873
2011,5.8,8,104.88,736576.501898,1.98261,1.89968,1.90529,2.21464,2.29799,1.83216,1.76834,1.48301,2.11347,2.10824,1.3949,321,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.912399964819386,-0.831132325779873
2017,5.8,8,122.61,736576.501898,2.15737,2.68471,2.30365,2.01472,1.74775,0.98309,0.68166,0.62097,1.2617,1.42504,0.9391,500,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.456599964819386,-0.831132325779873
2022,5.8,8,157.07,736576.501898,2.23414,2.5079,2.19655,1.87263,2.21903,1.96723,1.67508,1.10587,1.68998,1.74871,1.18261,330,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.700109964819386,-0.831132325779873
2023,5.8,8,163.4,736576.501898,2.00759,2.7791,1.83932,1.9182,1.92098,1.30059,1.06177,0.90495,1.63635,1.66557,1.22189,147,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.739389964819386,-0.831132325779873
2027,5.8,8,123.27,736576.501898,1.75331,1.07305,0.64948,0.95147,0.86739,1.20336,1.83987,1.23612,1.93672,2.00535,1.17223,368,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.689729964819387,-0.831132325779873
2028,5.8,8,272.11,736576.501898,1.90835,1.66893,1.89085,1.35312,1.20641,1.06649,0.6343,0.53906,0.54814,0.36141,0.07061,666,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.411890035180614,-0.831132325779873
2032,5.8,8,170.41,736576.501898,-0.76952,-0.81061,-1.04938,-0.9135,-0.99683,-0.34898,-0.91862,-1.4943,-0.93308,-0.67406,-0.77671,613,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.25921003518061,-0.831132325779873
2033,5.8,8,70.73,736576.501898,-0.91391,-1.58875,-2.24041,-2.0244,-2.05656,-1.92438,-1.7802,-1.76337,-1.23479,-1.43742,-1.83834,593,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-2.32084003518061,-0.831132325779873
2035,5.8,8,82.92,736576.501898,-0.87532,-1.62028,-1.36658,-1.19065,-1.10242,-1.316,-0.95438,-0.76827,-0.30193,-0.38173,-0.59775,504,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.08025003518061,-0.831132325779873
2036,5.8,8,252.34,736576.501898,1.35276,0.75265,0.78072,0.62065,0.13805,0.50894,1.2537,0.59471,0.25118,0.16767,0.24101,1859,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.241490035180614,-0.831132325779873
2037,5.8,8,248.02,736576.501898,0.68573,0.56409,0.42108,0.44869,0.29825,0.34129,1.07698,0.94308,1.2237,1.37501,0.67751,1073,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.195009964819386,-0.831132325779873
2038,4.23,4,95.12,736636.185347,2.5018,1.19941,0.93495,0.8201,0.71113,2.08152,1.73773,2.23862,1.94147,1.72491,1.2875,330,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.145666284177099,0.119533923216612
2039,4.23,4,94.62,736636.185347,2.09129,1.1492,0.9123,0.88311,0.69471,2.04681,1.76128,2.27526,1.95911,1.72506,1.28817,321,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.144996284177099,0.119533923216612
2040,4.23,4,97.82,736636.185347,2.81871,1.08107,0.55626,0.48487,0.73164,1.8047,1.82035,2.29029,1.98872,1.67429,1.34088,339,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0922862841770986,0.119533923216612
2041,4.23,4,98.03,736636.185347,2.5889,1.38613,0.96346,0.76374,0.75376,1.86307,1.86191,2.32901,2.00546,1.70711,1.30912,282,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.124046284177099,0.119533923216612
2042,4.23,4,97.38,736636.185347,1.77458,0.9486,0.57443,0.6157,0.79026,1.9126,1.81919,2.29876,1.97572,1.70196,1.28776,302,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.145406284177099,0.119533923216612
2043,4.23,4,100.32,736636.185347,2.88639,1.45076,0.83557,0.94309,0.91352,1.94514,2.00501,2.36688,2.03437,1.74511,1.22221,311,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.210956284177099,0.119533923216612
2044,4.23,4,100.6,736636.185347,2.89245,1.45621,0.84044,0.94752,0.91769,1.94881,2.00845,2.37029,2.03775,1.74849,1.22555,299,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.207616284177099,0.119533923216612
2045,4.23,4,98.45,736636.185347,2.77016,1.54048,1.32314,0.8505,0.97034,2.03582,2.03731,2.43518,2.11117,1.85371,1.49162,259,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0584537158229013,0.119533923216612
2046,4.23,4,97.97,736636.185347,2.75901,1.5304,1.31406,0.84217,0.96246,2.0288,2.03068,2.4286,2.10465,1.84718,1.48518,332,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0520137158229013,0.119533923216612
2047,4.23,4,95.12,736636.185347,2.58991,1.43848,0.94796,0.89806,0.78216,1.71059,1.95051,2.35722,2.01961,1.69664,1.32149,361,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.111676284177099,0.119533923216612
2048,4.23,4,95.51,736636.185347,2.32326,1.48243,0.92914,0.84029,0.93862,1.839,2.03208,2.39493,2.08361,1.76783,1.50146,326,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0682937158229013,0.119533923216612
2049,4.23,4,94.8,736636.185347,2.07266,1.49486,1.18215,1.06961,0.90208,1.83437,1.9909,2.37239,2.06156,1.76819,1.30035,378,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.132816284177099,0.119533923216612
2050,4.23,4,94.08,736636.185347,2.58368,1.17268,0.82866,0.84179,0.86473,2.02022,1.84001,2.36253,1.96717,1.80386,1.49422,329,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0610537158229014,0.119533923216612
2051,4.23,4,94.33,736636.185347,2.58948,1.17794,0.83339,0.84613,0.86883,2.02388,1.84346,2.36595,1.97057,1.80726,1.49757,337,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0644037158229014,0.119533923216612
2052,4.23,4,93.6,736636.185347,2.57254,1.1626,0.81957,0.83346,0.85685,2.0132,1.83338,2.35596,1.96064,1.79734,1.48778,345,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0546137158229014,0.119533923216612
2053,4.23,4,71.18,736636.185347,1.65278,2.22,1.21912,0.95982,0.90931,1.96644,2.03741,2.45536,2.29476,2.05893,1.693,580,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.259833715822901,0.119533923216612
2054,4.23,4,91.15,736636.185347,0.92962,0.7069,0.92328,0.33895,0.60635,1.64729,1.72826,1.96113,1.88928,1.7922,1.25379,525,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.179376284177099,0.119533923216612
2055,4.23,4,197.67,736636.185347,0.66677,-0.63111,0.04282,-0.16582,-0.15106,0.31956,0.28389,0.72316,0.77942,0.70419,0.18992,342,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.2432462841771,0.119533923216612
2057,4.23,4,135.2,736636.185347,2.23992,1.51397,1.31803,1.19439,0.85893,1.15546,1.67328,2.75677,2.64407,2.49126,1.64602,578,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.212853715822901,0.119533923216612
2082,4.23,4,92.18,736636.185347,1.32369,0.38175,0.80218,0.67714,0.65467,2.14927,2.37208,3.04249,2.85593,2.62397,2.06527,630,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.632103715822901,0.119533923216612
2100,4.23,4,297.03,736636.185347,3.22978,3.07004,3.41564,2.74347,2.80828,2.75865,2.43721,3.21472,3.12604,2.83873,2.2298,666,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.796633715822901,0.119533923216612
2112,4.23,4,89,736636.185347,1.3484,0.69747,0.7788,0.74683,0.56864,0.89846,1.25256,1.39394,1.35416,1.19136,0.90493,1016,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.528236284177099,0.119533923216612
2113,4.23,4,210.61,736636.185347,2.56486,1.60261,1.71018,1.2199,1.90659,2.25543,2.07714,2.25002,1.58508,1.57845,1.50928,700,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0761137158229013,0.119533923216612
2116,4.23,4,218.01,736636.185347,1.72085,1.67242,1.97356,1.86523,1.89325,2.70753,2.6447,2.85686,2.72012,2.24854,2.0611,818,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.627933715822901,0.119533923216612
2117,4.23,4,223.53,736636.185347,1.86904,2.1204,2.29065,2.13298,2.67984,2.66039,2.03542,2.03785,2.65416,2.75001,2.33976,1073,736636.185347,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.906593715822901,0.119533923216612
2118,5,8,174.61,736641.0725,-0.32194,-0.45832,-0.7174,-0.71649,-1.22083,-1.20471,-1.22332,-0.67924,-0.59503,-0.55376,-0.74512,342,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.42428803988338,-0.634464321077103
2119,5,8,235.53,736641.0725,1.85352,2.52234,2.3968,1.56689,1.47363,1.79268,1.27918,0.86793,0.74789,0.91164,0.81921,463,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.140041960116617,-0.634464321077103
2120,5,8,186.67,736641.0725,1.98684,2.41849,1.2914,1.3458,1.35997,0.71726,0.95032,0.77567,0.64475,0.59247,0.28283,342,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.396338039883383,-0.634464321077103
2123,5,8,138.03,736641.0725,1.14148,1.38473,1.14498,0.71369,0.41992,0.16466,0.64801,0.97242,0.89253,0.9539,0.68101,298,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.00184196011661708,-0.634464321077103
2127,5,8,168.86,736641.0725,2.77057,1.59303,1.27808,1.57266,1.6508,1.5685,1.34944,1.76359,1.92169,1.816,1.34146,1008,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.662291960116617,-0.634464321077103
2129,5,8,147.01,736641.0725,2.67146,3.06092,2.77269,2.01899,1.9022,1.47914,0.8905,1.67315,1.90498,1.8367,1.44089,396,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.761721960116617,-0.634464321077103
2130,5,8,180.48,736641.0725,2.92436,2.77446,3.34666,3.8085,3.10044,2.14957,1.65647,1.90727,2.08265,1.85273,1.73137,524,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,1.05220196011662,-0.634464321077103
2132,5,8,149.67,736641.0725,2.85676,1.7824,1.15736,1.42695,1.47443,1.16591,0.70659,1.64709,1.81795,1.70717,1.13576,701,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.456591960116617,-0.634464321077103
2135,5,8,153.5,736641.0725,2.53054,2.24318,2.10483,1.7099,1.44703,1.47207,0.63735,1.29671,1.67278,1.72897,1.23071,299,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.551541960116617,-0.634464321077103
2137,5,8,224.77,736641.0725,1.16704,1.7478,1.09593,1.4998,1.22393,1.55328,0.86134,0.64863,0.72646,0.79865,0.66886,764,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0103080398833829,-0.634464321077103
2138,5,8,204.02,736641.0725,1.76592,1.99634,1.56912,1.44058,1.61636,1.74495,1.26894,1.42522,1.49647,1.13705,0.63421,431,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0449580398833829,-0.634464321077103
2143,5,8,9.65,736641.0725,1.41124,0.82477,0.56833,0.61755,0.64188,1.00385,1.09317,0.79689,0.72836,0.74134,0.84761,509,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.168441960116617,-0.634464321077103
2157,5,8,50.98,736641.0725,0.21551,-0.12537,0.03248,-0.18531,-0.16523,0.59713,0.50724,1.30414,1.24144,0.99765,0.58535,537,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0938180398833829,-0.634464321077103
2158,5,8,65.57,736641.0725,1.01233,0.93435,0.47346,0.47035,0.49677,0.677,1.10235,1.30847,1.38316,0.89953,1.15442,409,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.475251960116617,-0.634464321077103
2159,5,8,39.69,736641.0725,-2.13812,-1.82469,-1.60411,-1.58296,-1.62589,-1.24451,-1.82595,-1.04535,-0.97076,-1.08106,-0.439,337,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.11816803988338,-0.634464321077103
2161,5,8,75.09,736641.0725,-2.19443,-2.33299,-2.50268,-2.48456,-2.6169,-1.58054,-1.39358,-1.29886,-1.8776,-1.85305,-1.92257,325,736641.0725,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-2.60173803988338,-0.634464321077103
